reviewer_decision_key,duration_evidence_key,observation_key,audit_key,official_program_key,matched_program_key,official_program_type,official_program_name,matched_program_name,identifier_value,source_program_specialty,explicit_duration_years,reviewer_decision,decision_status,accepted_duration_mapping,decision_blocker,evidence_fingerprint,decision_evidence_fingerprint,official_program_confirmed,duration_phrase_confirmed,duration_years_confirmed,role_family_confirmed,lifecycle_scope_confirmed,reviewer_name,decided_at,recommended_next_action,evidence_json,audited_at
program_lifecycle_duration_reviewer_decision_b2709e99b3ae40578e4c,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_c37809343b7da708,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_af7a794bc745bac0,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-g_3e4081866f8b92b5,hup_gme_fellowship_gynecologic-oncology_59b3af566d85,program_fellow-gynecologic-oncology-fellowship_f87d447ae076,fellowship,Gynecologic Oncology,Gynecologic Oncology Fellowship,2254122005,Gynecologic oncology,2,reject_duration_context,rejected_by_reviewer,0,reject_duration_context,60caa80ad5c7cbd8f81ba2b137c7bbf98d530878bcbf110980e833b0320144e0,60caa80ad5c7cbd8f81ba2b137c7bbf98d530878bcbf110980e833b0320144e0,1,1,0,1,0,codex-public-source-review,2026-06-02T22:13:32+00:00,retain_rejection_for_audit,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {""decided_at"": ""2026-06-02T22:13:32+00:00"", ""decision_notes"": ""Do not accept extracted 2-year duration: official page describes first full research year followed by subsequent two clinical years, so the phrase does not support a 2-year total lifecycle."", ""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_c37809343b7da708"", ""duration_phrase_confirmed"": ""1"", ""duration_years_confirmed"": ""0"", ""evidence_fingerprint"": ""60caa80ad5c7cbd8f81ba2b137c7bbf98d530878bcbf110980e833b0320144e0"", ""lifecycle_scope_confirmed"": ""0"", ""official_program_confirmed"": ""1"", ""reviewer_decision"": ""reject_duration_context"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_b2709e99b3ae40578e4c"", ""reviewer_name"": ""codex-public-source-review"", ""role_family_confirmed"": ""1""}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_c37809343b7da708"", ""duration_evidence_status"": ""reviewer_ready_duration_lifecycle_candidate"", ""evidence_fingerprint"": ""60caa80ad5c7cbd8f81ba2b137c7bbf98d530878bcbf110980e833b0320144e0"", ""explicit_duration_years"": 2, ""matched_program_name"": ""Gynecologic Oncology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_gynecologic-oncology_59b3af566d85"", ""official_program_name"": ""Gynecologic Oncology"", ""page_title"": ""Gynecologic Oncology - Penn Medicine"", ""queue_status"": ""ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_b2709e99b3ae40578e4c"", ""source_url"": ""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/gynecologic-oncology""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_baf336fc50697f6cf618,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_d62942b2d0c3715f,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_83c2af66ff15748e,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-m_672c34825c84cc17,hup_gme_fellowship_molecular-genetic-pathology_d07dc958c36e,program_fellow-molecular-genetic-pathology-fellowship_8a161f5504db,fellowship,Molecular Genetic Pathology,Molecular Genetic Pathology Fellowship,1904121001,Molecular genetic pathology (multidisciplinary),1,accept_lifecycle_duration,accepted_reviewer_decision,1,none,9c6b1405c12579fb3ab2c7f281b8d17cc725975706725381e73e2e87b67091a9,9c6b1405c12579fb3ab2c7f281b8d17cc725975706725381e73e2e87b67091a9,1,1,1,1,1,codex-public-source-review,2026-06-02T22:13:32+00:00,materialize_accepted_duration_mapping,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {""decided_at"": ""2026-06-02T22:13:32+00:00"", ""decision_notes"": ""Official Penn Pathology page states the Molecular Genetic Pathology fellowship duration is one year and the matched program scope is the MGP fellowship."", ""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_d62942b2d0c3715f"", ""duration_phrase_confirmed"": ""1"", ""duration_years_confirmed"": ""1"", ""evidence_fingerprint"": ""9c6b1405c12579fb3ab2c7f281b8d17cc725975706725381e73e2e87b67091a9"", ""lifecycle_scope_confirmed"": ""1"", ""official_program_confirmed"": ""1"", ""reviewer_decision"": ""accept_lifecycle_duration"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_baf336fc50697f6cf618"", ""reviewer_name"": ""codex-public-source-review"", ""role_family_confirmed"": ""1""}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_d62942b2d0c3715f"", ""duration_evidence_status"": ""reviewer_ready_duration_lifecycle_candidate"", ""evidence_fingerprint"": ""9c6b1405c12579fb3ab2c7f281b8d17cc725975706725381e73e2e87b67091a9"", ""explicit_duration_years"": 1, ""matched_program_name"": ""Molecular Genetic Pathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_molecular-genetic-pathology_d07dc958c36e"", ""official_program_name"": ""Molecular Genetic Pathology"", ""page_title"": ""Molecular Genetic Pathology Fellowship | University of Pennsylvania | Pathology and Laboratory Medicine"", ""queue_status"": ""ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_baf336fc50697f6cf618"", ""source_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/molecular-genetic-pathology-fellowship""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_7184eb7174efd64b76b6,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_290e51a8c7eb33cc,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_69a2d17b7e0e9652,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-n_000fcbdda6697fcd,hup_gme_fellowship_neuropathology_91745daad371,program_fellow-neuropathology-fellowship_ec7fcc61ccbc,fellowship,Neuropathology,Neuropathology Fellowship,3154121041,Neuropathology,2,accept_lifecycle_duration,accepted_reviewer_decision,1,none,b73afba4c7bc6d6ed6659d9fe11094b83538f865aa78a5dcd457dcb15ec31cb6,b73afba4c7bc6d6ed6659d9fe11094b83538f865aa78a5dcd457dcb15ec31cb6,1,1,1,1,1,codex-public-source-review,2026-06-02T22:13:32+00:00,materialize_accepted_duration_mapping,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {""decided_at"": ""2026-06-02T22:13:32+00:00"", ""decision_notes"": ""Official Penn Pathology page states Neuropathology offers a two-year ACGME-accredited clinical training program."", ""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_290e51a8c7eb33cc"", ""duration_phrase_confirmed"": ""1"", ""duration_years_confirmed"": ""1"", ""evidence_fingerprint"": ""b73afba4c7bc6d6ed6659d9fe11094b83538f865aa78a5dcd457dcb15ec31cb6"", ""lifecycle_scope_confirmed"": ""1"", ""official_program_confirmed"": ""1"", ""reviewer_decision"": ""accept_lifecycle_duration"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_7184eb7174efd64b76b6"", ""reviewer_name"": ""codex-public-source-review"", ""role_family_confirmed"": ""1""}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_290e51a8c7eb33cc"", ""duration_evidence_status"": ""reviewer_ready_duration_lifecycle_candidate"", ""evidence_fingerprint"": ""b73afba4c7bc6d6ed6659d9fe11094b83538f865aa78a5dcd457dcb15ec31cb6"", ""explicit_duration_years"": 2, ""matched_program_name"": ""Neuropathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_neuropathology_91745daad371"", ""official_program_name"": ""Neuropathology"", ""page_title"": ""Neuropathology Fellowship | University of Pennsylvania | Pathology and Laboratory Medicine"", ""queue_status"": ""ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_7184eb7174efd64b76b6"", ""source_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/neuropathology-fellowship""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_195c5fbcb8872c71c399,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_475a3053bda5706e,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_d6da2b70875224dc,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-t_e671ba4810306574,hup_gme_fellowship_trauma-and-surgical-critical-care_5fa0f17c1f74,program_fellow-trauma-surgical-critical-care-fellowship_2ea6df827f98,fellowship,Trauma and Surgical Critical Care,Trauma and Surgical Critical Care Fellowship,4424121056,Surgical critical care,1,pending,not_ready_for_reviewer_decision,0,context_review_required_before_decision,2dc7ae512831bdd81eb00ebda9da11bc4988da45e2e54c5f7ea4dcfa6a4e550e,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_475a3053bda5706e"", ""duration_evidence_status"": ""conflicting_duration_evidence_review"", ""evidence_fingerprint"": ""2dc7ae512831bdd81eb00ebda9da11bc4988da45e2e54c5f7ea4dcfa6a4e550e"", ""explicit_duration_years"": 1, ""matched_program_name"": ""Trauma and Surgical Critical Care Fellowship"", ""official_program_key"": ""hup_gme_fellowship_trauma-and-surgical-critical-care_5fa0f17c1f74"", ""official_program_name"": ""Trauma and Surgical Critical Care"", ""page_title"": ""Trauma and Surgical Critical Care Fellowship - Penn Medicine"", ""queue_status"": ""context_review_required_before_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_195c5fbcb8872c71c399"", ""source_url"": ""https://www3.pennmedicine.org/departments-and-centers/department-of-surgery/education-and-training/fellowships/trauma-and-surgical-critical-care-fellowship""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_c34af332335f13f21e35,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_cdc6e6f356b8dabf,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_7f5249ad527b080c,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-u_16f51e6359bbcfdc,hup_gme_fellowship_urogynecology-and-reconstructive-pelvic-surgery_cd33cc4131ec,program_fellow-urogynecology-reconstructive-pelvic-surge_2d3c63a10e6b,fellowship,Urogynecology and Reconstructive Pelvic Surgery,Urogynecology and Reconstructive Pelvic Surgery Fellowship,2214122002,Urogynecology and Reconstructive Pelvic Surgery (OBGYN),3,pending,not_ready_for_reviewer_decision,0,context_review_required_before_decision,c63e01ce922f5ed329712240d3d59a54ddaf3f5c114ab732167fc91e92bf64b5,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_cdc6e6f356b8dabf"", ""duration_evidence_status"": ""conflicting_duration_evidence_review"", ""evidence_fingerprint"": ""c63e01ce922f5ed329712240d3d59a54ddaf3f5c114ab732167fc91e92bf64b5"", ""explicit_duration_years"": 3, ""matched_program_name"": ""Urogynecology and Reconstructive Pelvic Surgery Fellowship"", ""official_program_key"": ""hup_gme_fellowship_urogynecology-and-reconstructive-pelvic-surgery_cd33cc4131ec"", ""official_program_name"": ""Urogynecology and Reconstructive Pelvic Surgery"", ""page_title"": ""Urogynecology - Penn Medicine"", ""queue_status"": ""context_review_required_before_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_c34af332335f13f21e35"", ""source_url"": ""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/urogynecology""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_deca86097b7573b15aef,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_52e8b54b43ddd3d6,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_c4ecc8e04a074bae,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-h_328ab0ba50a0ce91,hup_gme_fellowship_hematopathology_07d280563504,program_fellow-hematopathology-fellowship_14e7747178e4,fellowship,Hematopathology,Hematopathology Fellowship,3114121069,Hematopathology,2,pending,not_ready_for_reviewer_decision,0,context_review_required_before_decision,401c916aed34725c6f5cff8536e3aa7e8c809ab9e6b06a4e91a938f5ac882a11,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_52e8b54b43ddd3d6"", ""duration_evidence_status"": ""duration_source_program_mismatch_review"", ""evidence_fingerprint"": ""401c916aed34725c6f5cff8536e3aa7e8c809ab9e6b06a4e91a938f5ac882a11"", ""explicit_duration_years"": 2, ""matched_program_name"": ""Hematopathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_hematopathology_07d280563504"", ""official_program_name"": ""Hematopathology"", ""page_title"": ""Clinical Chemistry Fellowship | University of Pennsylvania | Pathology and Laboratory Medicine"", ""queue_status"": ""context_review_required_before_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_deca86097b7573b15aef"", ""source_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/clinical-chemistry-fellowship""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_055349ed51d1abbd2540,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_f990edb7a10c309d,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_b3f9f8998e227a8e,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-a_1d6c738ac24ffd44,hup_gme_fellowship_adult-reconstructive-orthopedics_ba6a91e2425b,program_fellow-adult-reconstructive-orthopedics-fellowsh_28e2575107ca,fellowship,Adult Reconstructive Orthopedics,Adult Reconstructive Orthopedics Fellowship,2614121001,Adult reconstructive orthopaedics,,pending,not_ready_for_reviewer_decision,0,not_ready_for_reviewer_decision,39e58458c588ec3345579fb029f163b804e073c6432f4ddce51972ebfd068cdd,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_f990edb7a10c309d"", ""duration_evidence_status"": ""no_explicit_duration_evidence_found"", ""evidence_fingerprint"": ""39e58458c588ec3345579fb029f163b804e073c6432f4ddce51972ebfd068cdd"", ""explicit_duration_years"": """", ""matched_program_name"": ""Adult Reconstructive Orthopedics Fellowship"", ""official_program_key"": ""hup_gme_fellowship_adult-reconstructive-orthopedics_ba6a91e2425b"", ""official_program_name"": ""Adult Reconstructive Orthopedics"", ""page_title"": ""Adult Reconstructive Surgery Fellowship - Penn Medicine"", ""queue_status"": ""not_ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_055349ed51d1abbd2540"", ""source_url"": ""https://www3.pennmedicine.org/departments-and-centers/orthopaedic-surgery/education-and-training/fellowships/adult-reconstruction""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_844a0e76e6345204d040,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_64a7493906497596,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_7e7fac2477147965,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-c_9bcbcda830493d31,hup_gme_fellowship_cytopathology_c3e8c941b7d0,program_fellow-cytopathology-fellowship_5cde9d314b2d,fellowship,Cytopathology,Cytopathology Fellowship,3074121004,Cytopathology,,pending,not_ready_for_reviewer_decision,0,not_ready_for_reviewer_decision,ee8c94297cc4e4e6ccab327859817c5c591e1864dd68ced716b64e0b97cb4371,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_64a7493906497596"", ""duration_evidence_status"": ""no_explicit_duration_evidence_found"", ""evidence_fingerprint"": ""ee8c94297cc4e4e6ccab327859817c5c591e1864dd68ced716b64e0b97cb4371"", ""explicit_duration_years"": """", ""matched_program_name"": ""Cytopathology Fellowship"", ""official_program_key"": ""hup_gme_fellowship_cytopathology_c3e8c941b7d0"", ""official_program_name"": ""Cytopathology"", ""page_title"": ""Cytopathology Fellowship | University of Pennsylvania | Pathology and Laboratory Medicine"", ""queue_status"": ""not_ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_844a0e76e6345204d040"", ""source_url"": ""https://pathology.med.upenn.edu/education/fellowships/programs/cytopathology""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_bfe08b55be4fc105c004,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_c579a991b488a527,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_cb89bc6be9a4d477,program_lifecycle_consistency_official-program-identifier-hup-gme-fellowship-m_316cfbc1bd40fd23,hup_gme_fellowship_maternal-fetal-medicine_fa13cced70c8,program_fellow-maternal-fetal-medicine-fellowship_aac8233c0211,fellowship,Maternal Fetal Medicine,Maternal Fetal Medicine Fellowship,2304122004,Maternal-fetal medicine,,pending,not_ready_for_reviewer_decision,0,not_ready_for_reviewer_decision,2a590edfea815dd0eec9cafe084e06b3f126a65be42f1acb5c3bcd14e5100ccd,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_c579a991b488a527"", ""duration_evidence_status"": ""no_explicit_duration_evidence_found"", ""evidence_fingerprint"": ""2a590edfea815dd0eec9cafe084e06b3f126a65be42f1acb5c3bcd14e5100ccd"", ""explicit_duration_years"": """", ""matched_program_name"": ""Maternal Fetal Medicine Fellowship"", ""official_program_key"": ""hup_gme_fellowship_maternal-fetal-medicine_fa13cced70c8"", ""official_program_name"": ""Maternal Fetal Medicine"", ""page_title"": ""Page Not Found | Perelman School of Medicine | Perelman School of Medicine at the University of Pennsylvania"", ""queue_status"": ""not_ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_bfe08b55be4fc105c004"", ""source_url"": ""https://www3.pennmedicine.org/departments-and-centers/obstetrics-and-gynecology/education-and-training/fellowship-programs/maternal-fetal-medicine""}}",2026-06-03T11:45:26.953498+00:00
program_lifecycle_duration_reviewer_decision_119c63075f9b83d58d55,program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_8eed7bfa06907b2b,program_lifecycle_duration_observation_program-lifecycle-consistency-official-program-i_90ec95310831ec1a,program_lifecycle_consistency_official-program-identifier-hup-gme-residency-pa_383bf4403e9edc24,hup_gme_residency_pathology-anatomic-and-clinical_611fe58e800d,program_resident-pathology-anatomic-clinical-residency_996fb908ba57,residency,Pathology - Anatomic and Clinical,Pathology - Anatomic and Clinical Residency,3004121314,Pathology-anatomic and clinical,,pending,not_ready_for_reviewer_decision,0,not_ready_for_reviewer_decision,350751679bdd0888220c82be9e55e6aba2724b323b582702747bad4b4b9a019d,,0,0,0,0,0,,,resolve_duration_context_or_collect_stronger_official_duration_evidence,"{""decision_policy"": {""accepted_mapping_requires"": [""matching evidence_fingerprint"", ""queue_status=ready_for_reviewer_decision"", ""official_program_confirmed=1"", ""duration_phrase_confirmed=1"", ""duration_years_confirmed=1"", ""role_family_confirmed=1"", ""lifecycle_scope_confirmed=1"", ""reviewer_decision=accept_lifecycle_duration""]}, ""manual_decision"": {}, ""queue_row"": {""duration_evidence_key"": ""program_lifecycle_duration_evidence_program-lifecycle-consistency-official-program-i_8eed7bfa06907b2b"", ""duration_evidence_status"": ""no_explicit_duration_evidence_found"", ""evidence_fingerprint"": ""350751679bdd0888220c82be9e55e6aba2724b323b582702747bad4b4b9a019d"", ""explicit_duration_years"": """", ""matched_program_name"": ""Pathology - Anatomic and Clinical Residency"", ""official_program_key"": ""hup_gme_residency_pathology-anatomic-and-clinical_611fe58e800d"", ""official_program_name"": ""Pathology - Anatomic and Clinical"", ""page_title"": ""Pathology Residency Program Overview | University of Pennsylvania | Pathology and Laboratory Medicine"", ""queue_status"": ""not_ready_for_reviewer_decision"", ""reviewer_decision_key"": ""program_lifecycle_duration_reviewer_decision_119c63075f9b83d58d55"", ""source_url"": ""https://pathology.med.upenn.edu/education/residency/overview""}}",2026-06-03T11:45:26.953498+00:00
